Hi circle circle go to green landmark <eos> <pad> <pad> 0.5924777984619141
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5546311140060425
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6523769497871399
Hi circle agent go to circle landmark <eos> <pad> <pad> 0.6193940043449402
Hi green agent continue to circle landmark <eos> <pad> <pad> 0.6560938954353333
Hi blue agent go to blue landmark <eos> <pad> <pad> 0.5323123931884766
Hi to agent continue to circle landmark <eos> <pad> <pad> 0.4744150936603546
Hi green triangle agent continue <eos> <pad> <pad> <pad> <pad> 0.5379878282546997
Hi triangle agent go to triangle landmark <eos> <pad> <pad> 0.5503025054931641
Hi red agent go to blue landmark <eos> <pad> <pad> 0.5080210566520691
Hi red agent go to blue landmark <eos> <pad> <pad> 0.5378239154815674
Hi green landmark agent go <eos> <pad> <pad> <pad> <pad> 0.6561650037765503
Hi red agent continue to green landmark <eos> <pad> <pad> 0.4913686513900757
Hi red agent continue to blue landmark <eos> <pad> <pad> 0.5523999929428101
Hi blue agent go the <pad> <pad> <pad> <pad> <pad> 0.76915043592453
Hi green agent go to triangle landmark <eos> <pad> <pad> 0.548321008682251
Hi green agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.6132484078407288
Hi circle agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5927279591560364
Hi green agent go to circle landmark <eos> <pad> <pad> 0.5026339888572693
Hi you are on right track track <eos> <pad> <pad> 0.6507023572921753
Hi green agent agent continue <eos> <pad> <pad> <pad> <pad> 0.6611893177032471
Hi blue agent go to green landmark <eos> <pad> <pad> 0.5076355934143066
Hi green are go to green landmark <eos> <pad> <pad> 0.5536224246025085
Hi triangle agent is to red landmark <eos> <pad> <pad> 0.5309574007987976
Hi triangle agent continue to blue landmark <eos> <pad> <pad> 0.5643345713615417
Hi red blue go to track <pad> <pad> <pad> <pad> 0.635121762752533
Hi green circle on <eos> <pad> <pad> <pad> <pad> <pad> 0.6198006272315979
Hi you agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6786288022994995
Hi red are agent <eos> <pad> <pad> <pad> <pad> <pad> 0.5153509974479675
Hi circle agent go to triangle landmark <eos> <pad> <pad> 0.5978607535362244
Hi triangle agent to to triangle landmark <eos> <pad> <pad> 0.5742830038070679
Hi blue agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5626630187034607
Hi agent triangle go to circle landmark <eos> <pad> <pad> 0.5216637849807739
Hi red agent go to <pad> <pad> <pad> <pad> <pad> 0.5545259118080139
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5529699921607971
Hi blue agent agent continue <eos> <pad> <pad> <pad> <pad> 0.5350139737129211
Hi you agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5832836627960205
Hi good agent go to blue landmark <eos> <pad> <pad> 0.6296238899230957
Hi red agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5506405830383301
Hi triangle triangle agent continue to triangle circle landmark <eos> 0.5179401636123657
Hi triangle agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5892436504364014
Hi circle red on the track right track <pad> <pad> 0.5098720192909241
Hi circle circle are continue <eos> <pad> <pad> <pad> <pad> 0.6611579656600952
Hi blue agent continue to red circle <eos> <pad> <pad> 0.6613678336143494
Hi blue agent agent is to green triangle landmark <eos> 0.5902948379516602
Hi green agent agent continue to triangle circle landmark <eos> 0.5182524919509888
Hi circle agent go to circle landmark <eos> <pad> <pad> 0.5822538137435913
Hi triangle are the done right landmark <eos> <pad> <pad> 0.7502480745315552
Hi green agent agent to green landmark <eos> <pad> <pad> 0.47956499457359314
Hi are red on to blue triangle <eos> <pad> <pad> 0.6683065295219421
Hi green you go <eos> <pad> <pad> <pad> <pad> <pad> 0.471230149269104
Hi red agent on to circle landmark <eos> <pad> <pad> 0.6089144945144653
Hi triangle the agent continue <eos> <pad> <pad> <pad> <pad> 0.48982203006744385
Hi circle agent continue to circle landmark <eos> <pad> <pad> 0.5665705800056458
Hi circle agent agent go to circle triangle landmark <eos> 0.6498016119003296
Hi blue agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.6100270748138428
Hi green green go to triangle landmark <eos> <pad> <pad> 0.5742383599281311
Hi you circle agent continue <eos> <pad> <pad> <pad> <pad> 0.5603966116905212
Hi circle agent agent go to green landmark landmark <eos> 0.6308484673500061
Hi circle agent continue to green landmark <eos> <pad> <pad> 0.5258272886276245
Hi red are agent go <eos> <pad> <pad> <pad> <pad> 0.4753168821334839
Hi red agent continue to red landmark <eos> <pad> <pad> 0.5187709331512451
Hi you triangle go to blue landmark <eos> <pad> <pad> 0.48780810832977295
Hi red agent continue to circle landmark <eos> <pad> <pad> 0.5692017078399658
Hi red are go <eos> <pad> <pad> <pad> <pad> <pad> 0.6269001960754395
Hi circle agent go <eos> <eos> <pad> <pad> <pad> <pad> 0.5549023747444153
Hi you circle agent the <eos> <pad> <pad> <pad> <pad> 0.5028170943260193
Hi circle triangle go to circle landmark <eos> <pad> <pad> 0.6201139092445374
Hi circle agent agent continue <eos> <pad> <pad> <pad> <pad> 0.5697585940361023
Hi you agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5174444317817688
Hi green are agent continue to red circle triangle <eos> 0.6024313569068909
Hi blue agent job <eos> to circle triangle landmark <eos> 0.549430787563324
Hi green agent continue to red landmark <eos> <pad> <pad> 0.6257224082946777
Hi agent agent go to red landmark <eos> <pad> <pad> 0.6056207418441772
Hi red agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.537776529788971
Hi triangle triangle go to triangle landmark <eos> <pad> <pad> 0.5502811074256897
Hi circle agent go to triangle landmark <eos> <pad> <pad> 0.5232541561126709
Hi circle triangle go <eos> <pad> <pad> <pad> <pad> <pad> 0.5381374955177307
Hi blue agent go the triangle landmark <eos> <pad> <pad> 0.5415676832199097
Hi you agent go to circle landmark <eos> <pad> <pad> 0.53175950050354
Hi job agent continue to red landmark <eos> <pad> <pad> 0.5774529576301575
Hi red triangle agent go to blue <eos> <eos> <eos> 0.6601652503013611
Hi red agent go to red green landmark <pad> <pad> 0.508682906627655
Hi green triangle agent continue to triangle landmark landmark <eos> 0.5923922061920166
Hi red agent go to red landmark <eos> <pad> <pad> 0.6343022584915161
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6458513736724854
Hi circle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.48275497555732727
Hi red agent go to triangle landmark <eos> <pad> <pad> 0.5524174571037292
Hi circle circle agent continue to triangle circle landmark <eos> 0.6998637914657593
Hi circle agent go to blue landmark <eos> <pad> <pad> 0.6382747888565063
Hi red agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5926689505577087
Hi triangle agent go is <pad> <pad> <pad> <pad> <pad> 0.5824881792068481
Hi blue triangle on <eos> <pad> <pad> <pad> <pad> <pad> 0.5839542150497437
Hi blue agent on the the done <eos> <pad> <pad> 0.5443943738937378
Hi green agent agent go <eos> <eos> <pad> <pad> <pad> 0.6542038321495056
Hi green agent continue to circle landmark <eos> <pad> <pad> 0.6899514198303223
Hi red agent agent go to blue circle landmark <eos> 0.5403550863265991
Hi green agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5840659737586975
Hi triangle agent continue to green landmark <eos> <pad> <pad> 0.5416700839996338
Hi blue agent agent to red landmark <eos> <pad> <pad> 0.5833231806755066
Hi triangle agent go to triangle landmark <eos> <pad> <pad> 0.614083468914032
Hi triangle agent go to red landmark <eos> <pad> <pad> 0.5705080032348633
Hi circle agent continue to circle landmark <eos> <pad> <pad> 0.5406469702720642
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6000375747680664
Hi red agent continue to green landmark <eos> <pad> <pad> 0.5669901371002197
Hi triangle triangle go to red landmark <eos> <pad> <pad> 0.5091698169708252
Hi green agent continue to green landmark <eos> <pad> <pad> 0.7352799773216248
Hi circle circle good go to triangle landmark landmark <eos> 0.6137568950653076
Hi triangle continue continue to green landmark <eos> <pad> <pad> 0.6442247033119202
Hi on agent agent go to green landmark triangle <eos> 0.6614808440208435
Hi circle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5987165570259094
Hi blue agent agent go <eos> <pad> <pad> <pad> <pad> 0.6625361442565918
Hi are green go to triangle landmark <eos> <pad> <pad> 0.5473143458366394
Hi red circle continue to <pad> <pad> <pad> <pad> <pad> 0.7372347712516785
Hi red agent go to red landmark <eos> <pad> <pad> 0.5495002865791321
Hi green agent job go <eos> <pad> <pad> <pad> <pad> 0.5632343292236328
Hi you on on the <pad> track track <pad> <pad> 0.5058907270431519
Hi you agent go to green landmark <eos> <pad> <pad> 0.489603191614151
Hi blue agent on to triangle landmark <eos> <pad> <pad> 0.6779038906097412
Hi red agent continue to triangle landmark <eos> <pad> <pad> 0.6137185096740723
Hi red agent go to circle landmark <eos> <pad> <pad> 0.7039416432380676
Hi <eos> triangle go to green circle <eos> <pad> <pad> 0.5996004939079285
Hi circle agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5235453248023987
Hi circle agent go to <eos> <pad> <pad> <pad> <pad> 0.6101160049438477
Hi red agent agent continue <eos> <pad> <pad> <pad> <pad> 0.5287801027297974
Hi triangle agent agent continue <eos> <pad> <pad> <pad> <pad> 0.5518297553062439
Hi triangle agent go to triangle landmark <eos> <pad> <pad> 0.5209987163543701
Hi circle triangle go <eos> <pad> <pad> <pad> <pad> <pad> 0.6608927845954895
Hi triangle agent go to blue landmark <eos> <pad> <pad> 0.49336111545562744
Hi blue agent agent continue to red circle landmark <eos> 0.6088854074478149
Hi green triangle continue to circle landmark <eos> <pad> <pad> 0.5899181365966797
Hi circle agent go to triangle landmark <eos> <pad> <pad> 0.6353518962860107
Hi circle circle the the right track <eos> <pad> <pad> 0.5746135115623474
Hi blue agent agent go <eos> <pad> <pad> <pad> <pad> 0.5129843950271606
Hi green agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5348095893859863
Hi red agent on continue to blue landmark landmark <eos> 0.6159117221832275
Hi green agent continue continue to green landmark circle <eos> 0.6599054336547852
Hi triangle agent go to red landmark <eos> <pad> <pad> 0.5108680129051208
Hi green agent agent continue to circle circle landmark <eos> 0.5429290533065796
Hi red agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5768179297447205
Hi blue agent continue the <pad> <pad> <pad> <pad> <pad> 0.5879954695701599
Hi red triangle continue to green landmark <eos> <pad> <pad> 0.6382010579109192
Hi green agent go to red landmark <eos> <pad> <pad> 0.5850138068199158
Hi you triangle continue <eos> <pad> <pad> <pad> <pad> <pad> 0.6503855586051941
Hi circle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.57619708776474
Hi good you go to green landmark <eos> <pad> <pad> 0.5964986085891724
Hi red are agent continue to green landmark landmark <eos> 0.5436444878578186
Hi triangle circle go to circle landmark <eos> <pad> <pad> 0.678238034248352
Hi circle agent go done circle landmark <eos> <pad> <pad> 0.521087646484375
Hi circle are agent continue to red triangle landmark <eos> 0.5421410799026489
Hi circle triangle agent continue <eos> <pad> <pad> <pad> <pad> 0.6388909816741943
Hi blue agent go to green landmark <eos> <pad> <pad> 0.5114544630050659
Hi are agent go to red landmark <eos> <pad> <pad> 0.5448029041290283
Hi green agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6955161690711975
Hi red triangle agent go <eos> <pad> <pad> <pad> <pad> 0.6134031414985657
Hi the agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5607007145881653
Hi green agent continue to circle landmark <eos> <pad> <pad> 0.5635762810707092
Hi blue agent go done circle landmark <eos> <pad> <pad> 0.6458485722541809
Hi triangle circle go to circle landmark <eos> <pad> <pad> 0.5943341255187988
Hi triangle agent agent <eos> <pad> <pad> <pad> <pad> <pad> 0.7264341115951538
Hi circle agent continue to circle landmark <eos> <pad> <pad> 0.4909086227416992
Hi circle circle agent continue to circle triangle landmark <eos> 0.5560541152954102
Hi blue agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5349588394165039
Hi red agent go to blue landmark <eos> <pad> <pad> 0.5829300880432129
Hi circle agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5208888649940491
Hi blue are on the right track <eos> <pad> <pad> 0.509573221206665
Hi green agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5738896131515503
Hi green agent continue to blue landmark <eos> <pad> <pad> 0.5953178405761719
Hi circle agent agent go to red landmark <pad> <eos> 0.6672661304473877
Hi circle circle agent go <eos> <eos> <pad> <pad> <pad> 0.6302447319030762
Hi triangle agent go to red landmark <eos> <pad> <pad> 0.6381585597991943
Hi you agent agent continue <eos> <pad> <pad> <pad> <pad> 0.5429532527923584
Hi red agent on the right track <eos> <pad> <pad> 0.6508886218070984
Hi green agent go to green circle <eos> <pad> <pad> 0.6810191869735718
Hi triangle agent go to red landmark <eos> <pad> <pad> 0.5131396055221558
Hi circle agent go to right <pad> <pad> <pad> <pad> 0.6154416799545288
Hi green agent go <eos> track <pad> <pad> <pad> <pad> 0.6597829461097717
Hi green go on the right track <eos> <pad> <pad> 0.5601468682289124
Hi circle triangle agent continue <eos> <pad> <pad> <pad> <pad> 0.6151683926582336
Hi circle are agent continue to blue circle landmark <eos> 0.6943929195404053
Hi red triangle agent go <eos> <pad> <pad> <pad> <pad> 0.5159580707550049
Hi red are go the circle landmark <eos> <pad> <pad> 0.53633713722229
Hi green agent go to green landmark <eos> <pad> <pad> 0.5687851905822754
Hi triangle agent agent continue to green circle landmark <eos> 0.5418860912322998
Hi red circle continue to triangle landmark <eos> <pad> <pad> 0.6114276051521301
Hi circle agent on the right track <eos> <pad> <pad> 0.6285715699195862
Hi red agent agent go <eos> <pad> <pad> <pad> <pad> 0.5394914746284485
Hi blue agent go to circle landmark <eos> <pad> <pad> 0.5592518448829651
Hi triangle agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.51674485206604
Hi red agent continue to circle circle <eos> <pad> <pad> 0.5241855978965759
Hi you circle continue to triangle landmark <eos> <pad> <pad> 0.6310011148452759
Hi red agent agent continue to green triangle <eos> <eos> 0.49503517150878906
Hi green agent go to red landmark <eos> <pad> <pad> 0.6059043407440186
Hi triangle triangle continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5579375624656677
Hi blue agent go to triangle landmark <eos> <pad> <pad> 0.5331829786300659
Hi triangle agent go to circle landmark <eos> <pad> <pad> 0.5386776924133301
Hi triangle you agent go done <pad> <pad> <pad> <pad> 0.6544328331947327
Hi triangle agent agent continue to green triangle landmark <eos> 0.5887701511383057
Hi red agent continue to circle landmark <eos> <pad> <pad> 0.6274807453155518
Hi red go agent the the track <eos> <pad> <pad> 0.5805039405822754
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6007949709892273
Hi you the on good <pad> <pad> <pad> <pad> <pad> 0.6661500930786133
Hi good triangle on to green landmark <eos> <pad> <pad> 0.5389338135719299
Hi agent agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5514223575592041
Hi blue triangle go <eos> <pad> <pad> <pad> <pad> <pad> 0.5515903234481812
Hi are triangle agent continue to blue landmark circle <eos> 0.6250573396682739
Hi circle circle agent <eos> <pad> <pad> <pad> <pad> <pad> 0.5405911207199097
Hi red agent go to circle landmark <eos> <pad> <pad> 0.5818213224411011
Hi green agent go to red landmark <eos> <pad> <pad> 0.6155797243118286
Hi red circle agent continue to circle landmark landmark <eos> 0.5462357401847839
Hi blue agent go to green landmark <eos> <pad> <pad> 0.5160011649131775
Hi green agent continue continue <pad> <pad> <pad> <pad> <pad> 0.4834045171737671
Hi blue agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5878451466560364
Hi blue agent go to blue landmark <eos> <pad> <pad> 0.5204588770866394
Hi blue agent go to blue landmark <eos> <pad> <pad> 0.597554624080658
Hi circle agent agent go to green landmark triangle <eos> 0.6317208409309387
Hi circle red go the right track track <pad> <pad> 0.6722360253334045
Hi red agent go done circle landmark <eos> <pad> <pad> 0.5487082600593567
Hi circle on go the right track <pad> <pad> <pad> 0.528964102268219
Hi circle circle the to red landmark <eos> <pad> <pad> 0.6116491556167603
Hi you agent continue to circle landmark <eos> <pad> <pad> 0.543594241142273
Hi triangle triangle continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5424078106880188
Hi you agent continue to green landmark <eos> <pad> <pad> 0.5558573603630066
Hi circle agent go to green landmark <eos> <pad> <pad> 0.6029640436172485
Hi blue agent the the right track track <pad> <pad> 0.6400930881500244
Hi green triangle go to blue landmark <eos> <pad> <pad> 0.5593633651733398
Hi red agent agent go to blue landmark landmark <eos> 0.7021093368530273
Hi triangle agent on the right right <eos> <pad> <pad> 0.5503799319267273
Hi triangle is Hi the right track <eos> <pad> <pad> 0.5646272301673889
Hi circle circle on the Hi track track <pad> <pad> 0.6641952991485596
Hi red agent go to green landmark <eos> <pad> <pad> 0.5805496573448181
Hi red agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5717154145240784
Hi blue agent agent continue <eos> <pad> <pad> <pad> <pad> 0.6338125467300415
Hi circle agent go to red landmark <eos> <pad> <pad> 0.5952582359313965
Hi green agent go to green landmark <eos> <pad> <pad> 0.6605601906776428
Hi triangle agent agent go to red circle landmark <eos> 0.6466430425643921
Hi blue on good the done track <eos> <pad> <pad> 0.6390131711959839
Hi triangle are agent go to red circle landmark <eos> 0.6143935322761536
Hi red are are the <eos> track <eos> <pad> <pad> 0.7178013920783997
Hi agent agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.4696061313152313
Hi red agent continue to green landmark <eos> <pad> <pad> 0.575646162033081
Hi triangle agent on the right track <eos> <pad> <pad> 0.5879285335540771
Hi green agent go to triangle circle <eos> <pad> <pad> 0.5444027781486511
Hi you agent go to right circle <eos> <pad> <pad> 0.627366304397583
Hi you agent go continue to green triangle triangle <eos> 0.6579814553260803
Hi triangle agent go to blue landmark <eos> <pad> <pad> 0.5749842524528503
Hi green circle continue <eos> <pad> <pad> <pad> <pad> <pad> 0.6962546706199646
Hi circle agent agent continue to circle circle circle <eos> 0.5197513699531555
Hi green agent go to blue landmark <eos> <pad> <pad> 0.62899249792099
Hi green agent go to green landmark landmark <pad> <pad> 0.6422498822212219
Hi circle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6536193490028381
Hi blue agent go to red landmark <eos> <pad> <pad> 0.5661613345146179
Hi blue agent agent go to red triangle landmark <eos> 0.5694453120231628
Hi blue triangle continue continue <eos> <pad> <pad> <pad> <pad> 0.5600762963294983
Hi <eos> are go <eos> <pad> <pad> <pad> <pad> <pad> 0.6120195984840393
Hi triangle agent go right <pad> <pad> <pad> <pad> <pad> 0.5954067707061768
Hi green blue go to triangle circle <eos> <pad> <pad> 0.535508930683136
Hi green agent continue the <pad> <pad> <pad> <pad> <pad> 0.6124400496482849
Hi triangle good go <eos> <pad> <pad> <pad> <pad> <pad> 0.5945069193840027
Hi you agent agent <eos> <pad> <pad> <pad> <pad> <pad> 0.5291943550109863
Hi triangle agent go to circle landmark <eos> <pad> <pad> 0.5917120575904846
Hi circle triangle on the right track right <pad> <pad> 0.6233115792274475
Hi red agent go to circle landmark <eos> <pad> <pad> 0.5669430494308472
Hi circle agent go to green landmark <eos> <pad> <pad> 0.6105754375457764
Hi blue agent go to circle landmark <eos> <pad> <pad> 0.6655402183532715
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6569811701774597
Hi red agent agent continue <eos> <pad> <pad> <pad> <pad> 0.6456100940704346
Hi red agent go to blue landmark <eos> <pad> <pad> 0.5468238592147827
Hi triangle circle go to circle landmark <eos> <pad> <pad> 0.5820997953414917
Hi triangle agent go to circle landmark <eos> <pad> <pad> 0.5672408938407898
Hi blue agent are the <pad> <pad> <pad> <pad> <pad> 0.5779774188995361
Hi circle circle on the track track <eos> <pad> <pad> 0.5927861928939819
Hi green agent go to circle landmark <eos> <pad> <pad> 0.5455965399742126
Hi circle agent on to triangle triangle <eos> <pad> <pad> 0.540559709072113
Hi to circle go to red landmark <eos> <pad> <pad> 0.6026818752288818
Hi blue agent go to blue landmark <eos> <pad> <pad> 0.5430184602737427
Hi circle triangle continue done <pad> <pad> <pad> <pad> <pad> 0.5408572554588318
Hi you agent go to circle landmark <eos> <pad> <pad> 0.6052057147026062
Hi green agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.6424989700317383
Hi triangle agent go to blue landmark <eos> <pad> <pad> 0.6182562112808228
Hi circle circle agent continue <eos> <pad> <pad> <pad> <pad> 0.5406739711761475
Hi circle you go to green landmark <eos> <pad> <pad> 0.7585825324058533
Hi red agent go to red landmark <eos> <pad> <pad> 0.609440803527832
Hi green triangle continue to green landmark <eos> <pad> <pad> 0.6008124947547913
Hi green agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5353698134422302
Hi blue agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5667150020599365
Hi green agent agent go <eos> <pad> <pad> <pad> <pad> 0.49257025122642517
Hi green the go to <pad> <pad> <pad> <pad> <pad> 0.5183280110359192
Hi good agent agent is <eos> <pad> <pad> <pad> <pad> 0.5985183715820312
Hi circle agent agent continue to circle landmark landmark <eos> 0.6665088534355164
Hi green agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.542907178401947
Hi blue red go to red landmark <eos> <pad> <pad> 0.5200059413909912
Hi blue agent continue to red landmark <eos> <pad> <pad> 0.5331636071205139
Hi green agent continue to triangle landmark <eos> <pad> <pad> 0.6514768004417419
Hi blue you on the right track <eos> <pad> <pad> 0.5831995010375977
Hi triangle agent agent continue <eos> <pad> <pad> <pad> <pad> 0.6524554491043091
Hi circle agent continue to circle landmark <eos> <pad> <pad> 0.5306905508041382
Hi agent agent continue to circle landmark <eos> <pad> <pad> 0.5964831113815308
Hi blue circle agent <eos> to circle circle <eos> <eos> 0.6044025421142578
Hi red blue go to green landmark <eos> <pad> <pad> 0.5983878374099731
Hi circle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6087266802787781
Hi green agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6176614165306091
Hi triangle agent agent go <eos> green green landmark <eos> 0.5933530330657959
Hi circle triangle go to green landmark <eos> <pad> <pad> 0.6379232406616211
Hi green agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5531759262084961
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6732150316238403
Hi circle agent agent go to red triangle landmark <eos> 0.5977197289466858
Hi circle circle go to green circle <eos> <pad> <pad> 0.5935667753219604
Hi red agent agent continue to red landmark triangle <eos> 0.7249006628990173
Hi you agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.6522544622421265
Hi you triangle continue <eos> right <pad> <pad> <pad> <pad> 0.6896402835845947
Hi green agent go to circle landmark <eos> <pad> <pad> 0.5443150401115417
Hi green circle agent go <eos> <pad> <pad> <pad> <pad> 0.5594522953033447
Hi blue agent agent continue to red landmark landmark <eos> 0.4849380850791931
Hi red agent go to blue landmark <eos> <pad> <pad> 0.6522279381752014
Hi triangle agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.517352819442749
Hi circle are go to red landmark <eos> <pad> <pad> 0.47108495235443115
Hi circle agent continue to <eos> <pad> <pad> <pad> <pad> 0.6007887721061707
Hi circle agent go to landmark circle <eos> <pad> <pad> 0.5661306381225586
Hi agent triangle go <eos> <pad> <pad> <pad> <pad> <pad> 0.6699728965759277
Hi circle agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5591087341308594
Hi you agent agent go to red triangle landmark <eos> 0.6331304907798767
Hi red blue is to green landmark <eos> <pad> <pad> 0.514790952205658
Hi blue circle go to green landmark <eos> <pad> <pad> 0.6259742379188538
Hi green agent continue to triangle landmark <eos> <pad> <pad> 0.540465235710144
Hi red agent continue to green landmark <eos> <pad> <pad> 0.6020861268043518
Hi red on go to circle landmark <eos> <pad> <pad> 0.5503084659576416
Hi green agent go to triangle landmark <eos> <pad> <pad> 0.6245302557945251
Hi green agent agent go to green circle landmark <eos> 0.6036907434463501
Hi you agent continue to triangle landmark <eos> <pad> <pad> 0.5993295907974243
Hi green agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5460699200630188
Hi green agent go to green landmark <eos> <pad> <pad> 0.6014565229415894
Hi triangle triangle go to triangle landmark <eos> <pad> <pad> 0.558114767074585
Hi circle agent continue the <pad> <pad> <pad> <pad> <pad> 0.5910614728927612
Hi red agent agent go to green circle landmark <eos> 0.6429634690284729
Hi blue agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.6448360085487366
Hi right agent good to circle landmark <eos> <pad> <pad> 0.6193680763244629
Hi green agent continue to triangle landmark <eos> <pad> <pad> 0.5965173244476318
Hi triangle circle go <eos> <pad> <pad> <pad> <pad> <pad> 0.544074296951294
Hi red circle agent is track <pad> <pad> <pad> <pad> 0.6564996242523193
Hi circle agent continue to green landmark <eos> <pad> <pad> 0.5758664011955261
Hi blue agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.6940560936927795
Hi agent agent agent go <eos> <pad> <pad> <pad> <pad> 0.6089922189712524
Hi you circle agent continue <eos> <pad> <pad> <pad> <pad> 0.6350892186164856
Hi triangle triangle continue continue <eos> <pad> <pad> <pad> <pad> 0.6252921223640442
Hi red green on continue <pad> <pad> <pad> <pad> <pad> 0.6160779595375061
Hi triangle agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.527155339717865
Hi blue agent agent <eos> <pad> <pad> <pad> <pad> <pad> 0.6665136814117432
Hi circle agent agent continue <eos> <pad> <pad> <pad> <pad> 0.6175049543380737
Hi you agent agent go <eos> <eos> <pad> <pad> <pad> 0.6493318676948547
Hi circle triangle continue to circle landmark <eos> <pad> <pad> 0.5822217464447021
Hi blue triangle the on right track <eos> <pad> <pad> 0.7175546288490295
Hi blue agent go to circle landmark <eos> <pad> <pad> 0.5479649305343628
Hi circle good agent go <eos> <pad> <pad> <pad> <pad> 0.570505678653717
Hi go agent go to triangle landmark landmark <pad> <pad> 0.5860405564308167
Hi circle agent agent continue to red circle landmark <eos> 0.5782700181007385
Hi green you agent the <eos> <pad> <pad> <pad> <pad> 0.6394671201705933
Hi green circle go to circle landmark <eos> <pad> <pad> 0.6551386713981628
Hi you triangle continue <eos> <pad> <pad> <pad> <pad> <pad> 0.5696197152137756
Hi circle agent go to circle landmark <eos> <pad> <pad> 0.5361534357070923
Hi triangle circle to <eos> <pad> <pad> <pad> <pad> <pad> 0.6156259775161743
Hi blue agent go to triangle landmark <eos> <pad> <pad> 0.49979081749916077
Hi triangle agent continue the track <eos> <eos> <pad> <pad> 0.5613489151000977
Hi triangle agent go to green landmark <eos> <pad> <pad> 0.5859376192092896
Hi green blue agent go to green landmark landmark <eos> 0.6841207146644592
Hi you agent agent go to circle triangle landmark <eos> 0.6132772564888
Hi green agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.583566427230835
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5252844095230103
Hi triangle agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.5689166188240051
Hi green agent continue <eos> <pad> <pad> <pad> <pad> <pad> 0.543944239616394
Hi green agent go <eos> <pad> <pad> <pad> <pad> <pad> 0.4691682457923889
Hi blue agent continue the <eos> <pad> <pad> <pad> <pad> 0.5879892110824585
Hi green agent continue to triangle landmark <eos> <pad> <pad> 0.5529643893241882
Hi circle agent continue to red landmark <eos> <pad> <pad> 0.5952185988426208
Hi triangle agent go to blue landmark <eos> done <pad> 0.6428387761116028
Hi triangle blue continue to blue landmark <eos> <pad> <pad> 0.5020633935928345
Hi you agent agent continue to red circle landmark <eos> 0.6180426478385925
Hi green agent continue to green landmark <eos> <pad> <pad> 0.512256383895874
